"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2014,9,"WN","Southwest Airlines Co.","SFO","San Francisco, CA: San Francisco International",1319.00,439.00,96.28,16.38,171.05,1.53,153.75,53.00,0.00,23259.00,4933.00,1042.00,7965.00,154.00,9165.00,
2014,9,"WN","Southwest Airlines Co.","SJC","San Jose, CA: Norman Y. Mineta San Jose International",1915.00,300.00,84.00,3.78,27.32,0.00,184.91,18.00,0.00,13724.00,3069.00,507.00,928.00,0.00,9220.00,
2014,9,"WN","Southwest Airlines Co.","SJU","San Juan, PR: Luis Munoz Marin International",210.00,40.00,16.50,1.00,13.66,0.00,8.85,0.00,0.00,1324.00,585.00,33.00,382.00,0.00,324.00,
2014,9,"WN","Southwest Airlines Co.","SLC","Salt Lake City, UT: Salt Lake City International",805.00,192.00,59.73,0.52,21.68,0.08,110.00,4.00,1.00,9619.00,2520.00,49.00,764.00,8.00,6278.00,
2014,9,"WN","Southwest Airlines Co.","SMF","Sacramento, CA: Sacramento International",1873.00,318.00,91.83,4.43,26.44,0.20,195.10,8.00,1.00,14042.00,3705.00,360.00,931.00,4.00,9042.00,
2014,9,"WN","Southwest Airlines Co.","SNA","Santa Ana, CA: John Wayne Airport-Orange County",1398.00,176.00,47.02,1.29,19.44,0.00,108.25,15.00,0.00,8150.00,2301.00,143.00,548.00,0.00,5158.00,
2014,9,"WN","Southwest Airlines Co.","STL","St. Louis, MO: Lambert-St. Louis International",2493.00,428.00,144.33,7.21,64.86,0.36,211.24,15.00,8.00,19947.00,6030.00,631.00,2361.00,26.00,10899.00,
2014,9,"WN","Southwest Airlines Co.","TPA","Tampa, FL: Tampa International",1617.00,251.00,85.68,5.41,41.89,0.00,118.02,13.00,3.00,12267.00,4495.00,169.00,1314.00,0.00,6289.00,
2014,9,"WN","Southwest Airlines Co.","TUL","Tulsa, OK: Tulsa International",450.00,117.00,42.22,2.27,12.29,0.59,59.63,2.00,1.00,5993.00,1930.00,152.00,558.00,13.00,3340.00,
2014,9,"WN","Southwest Airlines Co.","TUS","Tucson, AZ: Tucson International",377.00,104.00,28.72,0.05,12.33,0.00,62.90,2.00,0.00,4537.00,915.00,17.00,465.00,0.00,3140.00,
2014,9,"WN","Southwest Airlines Co.","OAK","Oakland, CA: Metropolitan Oakland International",2912.00,532.00,152.49,2.70,81.48,0.16,295.17,45.00,0.00,25355.00,6617.00,173.00,2640.00,10.00,15915.00,
2014,9,"WN","Southwest Airlines Co.","OKC","Oklahoma City, OK: Will Rogers World",604.00,133.00,53.14,1.06,13.22,0.00,65.58,2.00,2.00,6484.00,2179.00,63.00,579.00,0.00,3663.00,
2014,9,"WN","Southwest Airlines Co.","OMA","Omaha, NE: Eppley Airfield",436.00,93.00,39.75,2.03,12.82,0.00,38.39,7.00,0.00,5078.00,1929.00,146.00,535.00,0.00,2468.00,
2014,9,"WN","Southwest Airlines Co.","ONT","Ontario, CA: Ontario International",903.00,218.00,58.44,3.02,18.31,0.00,138.23,5.00,1.00,9554.00,2288.00,256.00,682.00,0.00,6328.00,
2014,9,"WN","Southwest Airlines Co.","ORF","Norfolk, VA: Norfolk International",184.00,56.00,22.94,1.41,8.89,0.00,22.76,4.00,0.00,2831.00,917.00,62.00,240.00,0.00,1612.00,
2014,9,"WN","Southwest Airlines Co.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",174.00,41.00,17.41,1.00,9.95,0.00,12.64,0.00,0.00,1766.00,685.00,54.00,255.00,0.00,772.00,
2014,9,"WN","Southwest Airlines Co.","PDX","Portland, OR: Portland International",936.00,172.00,58.25,0.67,34.30,0.00,78.78,4.00,1.00,7240.00,2004.00,71.00,983.00,0.00,4182.00,
2014,9,"WN","Southwest Airlines Co.","PHL","Philadelphia, PA: Philadelphia International",607.00,179.00,57.49,7.56,45.45,0.00,68.49,8.00,1.00,10552.00,3568.00,869.00,2153.00,0.00,3962.00,
2014,9,"WN","Southwest Airlines Co.","MEM","Memphis, TN: Memphis International",180.00,46.00,16.30,2.07,9.74,0.00,17.89,3.00,0.00,3035.00,1021.00,241.00,319.00,0.00,1454.00,
2014,9,"WN","Southwest Airlines Co.","MHT","Manchester, NH: Manchester-Boston Regional",407.00,68.00,23.45,1.59,8.74,0.00,34.22,5.00,0.00,4199.00,1198.00,109.00,421.00,0.00,2471.00,
2014,9,"WN","Southwest Airlines Co.","MKE","Milwaukee, WI: General Mitchell International",885.00,156.00,39.88,0.88,41.69,0.00,73.54,31.00,0.00,7028.00,1654.00,46.00,1251.00,0.00,4077.00,
2014,9,"WN","Southwest Airlines Co.","MSP","Minneapolis, MN: Minneapolis-St Paul International",647.00,150.00,47.36,1.64,21.27,0.71,79.02,17.00,0.00,7795.00,2105.00,77.00,821.00,73.00,4719.00,
2014,9,"WN","Southwest Airlines Co.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",1391.00,206.00,83.93,3.12,24.55,0.00,94.41,10.00,0.00,9960.00,3311.00,112.00,789.00,0.00,5748.00,
2014,10,"WN","Southwest Airlines Co.","ABQ","Albuquerque, NM: Albuquerque International Sunport",1193.00,265.00,96.68,0.74,27.29,0.00,140.30,4.00,0.00,10334.00,3384.00,20.00,812.00,0.00,6118.00,
2014,10,"WN","Southwest Airlines Co.","ALB","Albany, NY: Albany International",332.00,78.00,38.01,0.15,11.14,0.00,28.70,2.00,0.00,3456.00,1690.00,6.00,526.00,0.00,1234.00,
2014,10,"WN","Southwest Airlines Co.","AMA","Amarillo, TX: Rick Husband Amarillo International",212.00,45.00,8.99,0.33,1.73,0.00,33.95,1.00,1.00,2208.00,453.00,12.00,81.00,0.00,1662.00,
2014,10,"WN","Southwest Airlines Co.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",2394.00,425.00,124.54,9.39,109.20,0.00,181.87,11.00,3.00,21572.00,6821.00,661.00,4165.00,0.00,9925.00,
2014,10,"WN","Southwest Airlines Co.","AUS","Austin, TX: Austin - Bergstrom International",1564.00,247.00,78.06,2.49,33.85,0.88,131.72,6.00,3.00,10794.00,3225.00,206.00,1263.00,42.00,6058.00,
2014,10,"WN","Southwest Airlines Co.","BDL","Hartford, CT: Bradley International",480.00,112.00,39.28,1.00,20.64,1.00,50.08,2.00,1.00,4707.00,1526.00,15.00,803.00,31.00,2332.00,
2014,10,"WN","Southwest Airlines Co.","BHM","Birmingham, AL: Birmingham-Shuttlesworth International",433.00,95.00,41.74,0.34,11.37,0.00,41.54,2.00,0.00,3681.00,1501.00,16.00,372.00,0.00,1792.00,
2014,10,"WN","Southwest Airlines Co.","BNA","Nashville, TN: Nashville International",2392.00,421.00,127.23,3.40,55.45,0.47,234.45,6.00,2.00,20062.00,6145.00,137.00,1761.00,9.00,12010.00,
2014,10,"WN","Southwest Airlines Co.","HRL","Harlingen/San Benito, TX: Valley International",174.00,48.00,20.38,1.40,1.75,0.00,24.47,0.00,0.00,2671.00,1052.00,28.00,65.00,0.00,1526.00,
2014,10,"WN","Southwest Airlines Co.","IAD","Washington, DC: Washington Dulles International",203.00,59.00,18.56,0.46,14.64,0.00,25.33,3.00,0.00,2275.00,635.00,36.00,382.00,0.00,1222.00,
2014,10,"WN","Southwest Airlines Co.","ICT","Wichita, KS: Wichita Dwight D Eisenhower National",146.00,30.00,9.12,0.00,5.59,0.00,15.29,1.00,0.00,1641.00,433.00,0.00,222.00,0.00,986.00,
2014,10,"WN","Southwest Airlines Co.","IND","Indianapolis, IN: Indianapolis International",500.00,102.00,38.46,0.00,8.74,0.21,54.58,0.00,0.00,4908.00,2246.00,0.00,347.00,11.00,2304.00,
2014,10,"WN","Southwest Airlines Co.","ISP","Islip, NY: Long Island MacArthur",363.00,78.00,32.28,0.00,2.90,0.00,42.81,0.00,0.00,3924.00,1923.00,0.00,123.00,0.00,1878.00,
2014,10,"WN","Southwest Airlines Co.","JAX","Jacksonville, FL: Jacksonville International",409.00,107.00,39.30,1.06,17.85,0.00,48.80,1.00,0.00,4883.00,1680.00,67.00,532.00,0.00,2604.00,
2014,10,"WN","Southwest Airlines Co.","LAS","Las Vegas, NV: McCarran International",6418.00,893.00,241.44,3.18,130.43,0.52,517.44,19.00,1.00,39920.00,12307.00,130.00,4201.00,15.00,23267.00,
2014,10,"WN","Southwest Airlines Co.","LAX","Los Angeles, CA: Los Angeles International",3368.00,701.00,179.48,5.61,181.10,0.00,334.81,47.00,1.00,29890.00,6986.00,276.00,6020.00,0.00,16608.00,
2014,10,"WN","Southwest Airlines Co.","BOI","Boise, ID: Boise Air Terminal",274.00,50.00,14.03,0.94,2.66,0.00,32.36,0.00,0.00,2211.00,556.00,17.00,85.00,0.00,1553.00,
2014,10,"WN","Southwest Airlines Co.","BOS","Boston, MA: Logan International",843.00,249.00,60.44,24.98,80.69,0.00,82.90,4.00,1.00,14630.00,3395.00,2275.00,4418.00,0.00,4542.00,
2014,10,"WN","Southwest Airlines Co.","BUF","Buffalo, NY: Buffalo Niagara International",511.00,126.00,46.61,0.00,16.14,0.00,63.25,3.00,0.00,5247.00,1623.00,0.00,447.00,0.00,3177.00,
2014,10,"WN","Southwest Airlines Co.","BUR","Burbank, CA: Bob Hope",1288.00,183.00,45.49,1.00,13.78,0.00,122.73,17.00,9.00,7427.00,1673.00,69.00,414.00,0.00,5271.00,
2014,10,"WN","Southwest Airlines Co.","BWI","Baltimore, MD: Baltimore/Washington International Thurgood Marshall",5622.00,961.00,248.63,9.25,203.81,0.58,498.73,19.00,5.00,42797.00,11409.00,830.00,6373.00,15.00,24170.00,
2014,10,"WN","Southwest Airlines Co.","CAK","Akron, OH: Akron-Canton Regional",240.00,58.00,18.07,0.00,7.06,0.00,32.88,0.00,0.00,2787.00,938.00,0.00,203.00,0.00,1646.00,
2014,10,"WN","Southwest Airlines Co.","CHS","Charleston, SC: Charleston AFB/International",216.00,57.00,20.46,0.51,12.21,0.00,23.82,2.00,0.00,2173.00,541.00,13.00,332.00,0.00,1287.00,
2014,10,"WN","Southwest Airlines Co.","CLE","Cleveland, OH: Cleveland-Hopkins International",407.00,106.00,34.25,0.71,15.00,0.00,56.04,4.00,0.00,4999.00,1465.00,32.00,461.00,0.00,3041.00,
2014,10,"WN","Southwest Airlines Co.","CLT","Charlotte, NC: Charlotte Douglas International",182.00,45.00,15.33,0.71,10.11,0.00,18.86,1.00,0.00,1924.00,641.00,29.00,328.00,0.00,926.00,
2014,10,"WN","Southwest Airlines Co.","CMH","Columbus, OH: Port Columbus International",764.00,160.00,47.36,0.00,23.94,0.00,88.70,7.00,0.00,7386.00,1917.00,0.00,678.00,0.00,4791.00,
2014,10,"WN","Southwest Airlines Co.","CRP","Corpus Christi, TX: Corpus Christi International",120.00,21.00,6.07,1.00,0.35,0.00,13.58,1.00,0.00,1289.00,511.00,44.00,33.00,0.00,701.00,
2014,10,"WN","Southwest Airlines Co.","DAL","Dallas, TX: Dallas Love Field",3816.00,615.00,154.54,22.13,101.77,1.00,335.57,36.00,10.00,34870.00,8037.00,2957.00,6561.00,23.00,17292.00,
2014,10,"WN","Southwest Airlines Co.","DAY","Dayton, OH: James M Cox/Dayton International",146.00,26.00,8.39,1.00,5.59,0.00,11.02,0.00,0.00,1151.00,336.00,65.00,118.00,0.00,632.00,
2014,10,"WN","Southwest Airlines Co.","DCA","Washington, DC: Ronald Reagan Washington National",921.00,125.00,39.16,0.00,26.62,0.00,59.22,13.00,1.00,5474.00,1961.00,0.00,752.00,0.00,2761.00,
2014,10,"WN","Southwest Airlines Co.","DEN","Denver, CO: Denver International",5002.00,757.00,189.44,5.56,155.60,1.50,404.90,8.00,17.00,32060.00,8443.00,301.00,5151.00,37.00,18128.00,
2014,10,"WN","Southwest Airlines Co.","DSM","Des Moines, IA: Des Moines International",89.00,23.00,5.67,0.00,6.53,0.00,10.80,1.00,0.00,962.00,257.00,0.00,160.00,0.00,545.00,
2014,10,"WN","Southwest Airlines Co.","DTW","Detroit, MI: Detroit Metro Wayne County",508.00,162.00,52.82,0.59,30.94,0.00,77.65,4.00,0.00,6444.00,1616.00,37.00,929.00,0.00,3862.00,
2014,10,"WN","Southwest Airlines Co.","ECP","Panama City, FL: Northwest Florida Beaches International",124.00,32.00,7.33,1.60,4.38,0.00,18.69,0.00,0.00,1366.00,235.00,65.00,186.00,0.00,880.00,
2014,10,"WN","Southwest Airlines Co.","ELP","El Paso, TX: El Paso International",714.00,142.00,52.43,0.51,10.36,0.92,77.78,7.00,1.00,6960.00,1991.00,39.00,414.00,22.00,4494.00,
2014,10,"WN","Southwest Airlines Co.","EWR","Newark, NJ: Newark Liberty International",499.00,135.00,28.52,8.31,53.87,0.00,44.29,3.00,1.00,7338.00,1661.00,558.00,2383.00,0.00,2736.00,
2014,10,"WN","Southwest Airlines Co.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1107.00,211.00,91.81,2.88,24.13,0.00,92.19,3.00,0.00,9377.00,3880.00,182.00,866.00,0.00,4449.00,
2014,10,"WN","Southwest Airlines Co.","FNT","Flint, MI: Bishop International",120.00,31.00,13.37,0.00,1.54,0.00,16.09,0.00,0.00,1810.00,785.00,0.00,91.00,0.00,934.00,
2014,10,"WN","Southwest Airlines Co.","GEG","Spokane, WA: Spokane International",274.00,44.00,11.78,0.00,4.44,0.00,27.78,0.00,0.00,1868.00,398.00,0.00,153.00,0.00,1317.00,
2014,10,"WN","Southwest Airlines Co.","GRR","Grand Rapids, MI: Gerald R. Ford International",124.00,45.00,17.73,0.00,12.22,0.00,15.04,0.00,0.00,1818.00,807.00,0.00,398.00,0.00,613.00,
2014,10,"WN","Southwest Airlines Co.","GSP","Greer, SC: Greenville-Spartanburg International",119.00,40.00,12.13,0.00,4.26,0.00,23.61,2.00,0.00,2285.00,601.00,0.00,190.00,0.00,1494.00,
2014,10,"WN","Southwest Airlines Co.","HOU","Houston, TX: William P Hobby",4365.00,783.00,209.44,18.44,184.87,0.00,370.25,33.00,29.00,37935.00,9161.00,1928.00,8877.00,0.00,17969.00,
2014,10,"WN","Southwest Airlines Co.","OAK","Oakland, CA: Metropolitan Oakland International",2994.00,528.00,171.15,0.35,51.58,0.58,304.33,46.00,1.00,22190.00,6526.00,6.00,1504.00,14.00,14140.00,
2014,10,"WN","Southwest Airlines Co.","OKC","Oklahoma City, OK: Will Rogers World",624.00,148.00,51.21,4.01,17.94,0.00,74.84,1.00,1.00,6296.00,1895.00,456.00,695.00,0.00,3250.00,
2014,10,"WN","Southwest Airlines Co.","OMA","Omaha, NE: Eppley Airfield",441.00,106.00,40.29,0.32,11.80,0.00,53.59,5.00,0.00,4326.00,1620.00,21.00,362.00,0.00,2323.00,
2014,10,"WN","Southwest Airlines Co.","ONT","Ontario, CA: Ontario International",932.00,185.00,50.70,0.00,11.36,0.00,122.94,2.00,0.00,7248.00,1676.00,0.00,328.00,0.00,5244.00,
2014,10,"WN","Southwest Airlines Co.","ORF","Norfolk, VA: Norfolk International",189.00,59.00,25.49,0.00,6.39,0.00,27.12,2.00,0.00,2599.00,1059.00,0.00,305.00,0.00,1235.00,
2014,10,"WN","Southwest Airlines Co.","PBI","West Palm Beach/Palm Beach, FL: Palm Beach International",181.00,42.00,19.30,0.31,7.24,0.00,15.15,0.00,0.00,1488.00,569.00,22.00,210.00,0.00,687.00,
2014,10,"WN","Southwest Airlines Co.","PDX","Portland, OR: Portland International",931.00,167.00,58.30,0.00,24.51,0.00,84.19,1.00,0.00,6639.00,2419.00,0.00,655.00,0.00,3565.00,
2014,10,"WN","Southwest Airlines Co.","PHL","Philadelphia, PA: Philadelphia International",687.00,202.00,62.73,6.45,44.22,0.00,88.61,4.00,1.00,10398.00,3132.00,294.00,2348.00,0.00,4624.00,
2014,10,"WN","Southwest Airlines Co.","PHX","Phoenix, AZ: Phoenix Sky Harbor International",4703.00,730.00,232.72,3.28,86.73,0.00,407.27,28.00,2.00,30520.00,10757.00,143.00,2588.00,0.00,17032.00,
2014,10,"WN","Southwest Airlines Co.","TPA","Tampa, FL: Tampa International",1767.00,284.00,99.48,7.56,34.02,0.78,142.16,2.00,2.00,13999.00,4652.00,540.00,1194.00,21.00,7592.00,
2014,10,"WN","Southwest Airlines Co.","TUL","Tulsa, OK: Tulsa International",465.00,138.00,38.97,2.20,14.90,0.00,81.93,1.00,2.00,5927.00,1495.00,403.00,452.00,0.00,3577.00,
2014,10,"WN","Southwest Airlines Co.","TUS","Tucson, AZ: Tucson International",390.00,92.00,28.18,0.00,7.40,0.00,56.42,1.00,1.00,4424.00,1220.00,0.00,237.00,0.00,2967.00,
2014,10,"WN","Southwest Airlines Co.","MDW","Chicago, IL: Chicago Midway International",7125.00,1742.00,296.49,41.53,840.73,0.00,563.26,169.00,3.00,80749.00,15509.00,1958.00,31737.00,0.00,31545.00,
2014,10,"WN","Southwest Airlines Co.","MEM","Memphis, TN: Memphis International",185.00,55.00,25.80,1.25,7.30,0.00,20.65,1.00,0.00,2049.00,919.00,43.00,200.00,0.00,887.00,
2014,10,"WN","Southwest Airlines Co.","MHT","Manchester, NH: Manchester-Boston Regional",419.00,93.00,35.59,0.56,12.86,0.00,43.99,5.00,0.00,3458.00,1251.00,91.00,356.00,0.00,1760.00,
2014,10,"WN","Southwest Airlines Co.","MKE","Milwaukee, WI: General Mitchell International",910.00,226.00,61.49,1.18,73.14,0.00,90.19,1.00,0.00,10405.00,3220.00,51.00,2191.00,0.00,4943.00,
2014,10,"WN","Southwest Airlines Co.","MSP","Minneapolis, MN: Minneapolis-St Paul International",700.00,177.00,49.50,0.79,39.73,0.00,86.98,5.00,2.00,7542.00,1856.00,69.00,1218.00,0.00,4399.00,
2014,10,"WN","Southwest Airlines Co.","MSY","New Orleans, LA: Louis Armstrong New Orleans International",1445.00,233.00,73.66,3.04,41.74,0.80,113.76,4.00,2.00,10326.00,2645.00,259.00,1661.00,16.00,5745.00,
2014,10,"WN","Southwest Airlines Co.","LBB","Lubbock, TX: Lubbock Preston Smith International",209.00,34.00,13.60,0.04,3.90,0.00,16.46,0.00,2.00,2080.00,771.00,8.00,141.00,0.00,1160.00,
2014,10,"WN","Southwest Airlines Co.","LGA","New York, NY: LaGuardia",938.00,249.00,51.85,25.13,98.95,0.00,73.06,7.00,2.00,12571.00,2637.00,1615.00,4852.00,0.00,3467.00,
2014,10,"WN","Southwest Airlines Co.","LIT","Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",273.00,75.00,28.06,0.04,11.32,0.00,35.58,4.00,0.00,3626.00,1560.00,1.00,476.00,0.00,1589.00,
2014,10,"WN","Southwest Airlines Co.","MAF","Midland/Odessa, TX: Midland International",316.00,67.00,20.68,1.00,5.07,0.00,40.25,2.00,0.00,3415.00,1051.00,38.00,203.00,0.00,2123.00,
2014,10,"WN","Southwest Airlines Co.","MCI","Kansas City, MO: Kansas City International",1854.00,363.00,132.65,2.00,62.07,0.31,165.98,7.00,5.00,16067.00,5542.00,135.00,1912.00,5.00,8473.00,
2014,10,"WN","Southwest Airlines Co.","MCO","Orlando, FL: Orlando International",2509.00,430.00,140.50,2.82,52.74,0.30,233.64,3.00,1.00,21595.00,7172.00,176.00,1860.00,8.00,12379.00,
2014,10,"WN","Southwest Airlines Co.","PIT","Pittsburgh, PA: Pittsburgh International",613.00,145.00,62.36,0.03,15.01,0.00,67.61,4.00,0.00,7020.00,2788.00,7.00,493.00,0.00,3732.00,
2014,10,"WN","Southwest Airlines Co.","PNS","Pensacola, FL: Pensacola International",93.00,11.00,3.75,1.00,1.48,0.00,4.77,0.00,0.00,391.00,171.00,16.00,29.00,0.00,175.00,
2014,10,"WN","Southwest Airlines Co.","PVD","Providence, RI: Theodore Francis Green State",542.00,118.00,50.49,0.00,13.44,0.00,54.08,3.00,0.00,5857.00,2858.00,0.00,538.00,0.00,2461.00,
2014,10,"WN","Southwest Airlines Co.","PWM","Portland, ME: Portland International Jetport",93.00,27.00,11.19,0.51,2.55,0.00,12.74,0.00,0.00,1106.00,336.00,35.00,99.00,0.00,636.00,
2014,10,"WN","Southwest Airlines Co.","RDU","Raleigh/Durham, NC: Raleigh-Durham International",742.00,146.00,47.38,1.17,16.56,0.00,80.89,2.00,1.00,6274.00,1781.00,46.00,528.00,0.00,3919.00,
2014,10,"WN","Southwest Airlines Co.","RIC","Richmond, VA: Richmond International",120.00,26.00,9.32,0.00,3.15,0.00,13.53,0.00,0.00,1129.00,356.00,0.00,119.00,0.00,654.00,
2014,10,"WN","Southwest Airlines Co.","RNO","Reno, NV: Reno/Tahoe International",581.00,90.00,23.85,1.00,3.15,0.00,62.00,1.00,1.00,4377.00,1148.00,20.00,112.00,0.00,3097.00,
2014,10,"WN","Southwest Airlines Co.","ROC","Rochester, NY: Greater Rochester International",150.00,45.00,23.61,0.00,4.62,0.00,16.76,2.00,0.00,1827.00,860.00,0.00,149.00,0.00,818.00,
2014,10,"WN","Southwest Airlines Co.","RSW","Fort Myers, FL: Southwest Florida International",314.00,64.00,30.34,0.00,10.80,0.00,22.86,1.00,1.00,3032.00,1501.00,0.00,333.00,0.00,1198.00,
2014,10,"WN","Southwest Airlines Co.","SAN","San Diego, CA: San Diego International",2810.00,411.00,118.35,3.31,46.11,0.00,243.23,33.00,2.00,18787.00,4812.00,86.00,1369.00,0.00,12520.00,
2014,10,"WN","Southwest Airlines Co.","SAT","San Antonio, TX: San Antonio International",1306.00,232.00,91.34,2.91,30.81,0.00,106.94,3.00,0.00,11410.00,3740.00,123.00,1263.00,0.00,6284.00,
2014,10,"WN","Southwest Airlines Co.","SDF","Louisville, KY: Louisville International-Standiford Field",389.00,79.00,31.70,0.00,11.77,0.00,35.53,2.00,0.00,3553.00,1385.00,0.00,493.00,0.00,1675.00,
2014,10,"WN","Southwest Airlines Co.","SEA","Seattle, WA: Seattle/Tacoma International",1008.00,182.00,60.02,0.00,36.94,0.00,85.04,3.00,1.00,6819.00,2073.00,0.00,994.00,0.00,3752.00,
2014,10,"WN","Southwest Airlines Co.","SFO","San Francisco, CA: San Francisco International",1364.00,373.00,77.75,15.30,108.64,0.00,171.31,36.00,2.00,21418.00,4275.00,1160.00,5470.00,0.00,10513.00,
2014,10,"WN","Southwest Airlines Co.","SJC","San Jose, CA: Norman Y. Mineta San Jose International",1974.00,280.00,80.16,0.00,24.06,0.00,175.78,13.00,1.00,10485.00,2747.00,0.00,640.00,0.00,7098.00,
2014,10,"WN","Southwest Airlines Co.","SJU","San Juan, PR: Luis Munoz Marin International",217.00,19.00,8.89,0.07,4.64,0.00,5.40,1.00,1.00,826.00,411.00,7.00,216.00,0.00,192.00,
2014,10,"WN","Southwest Airlines Co.","SLC","Salt Lake City, UT: Salt Lake City International",825.00,185.00,60.53,0.00,22.14,0.00,102.33,3.00,1.00,7094.00,2132.00,0.00,642.00,0.00,4320.00,
2014,10,"WN","Southwest Airlines Co.","SMF","Sacramento, CA: Sacramento International",1927.00,323.00,96.17,0.65,21.12,0.00,205.05,8.00,0.00,12880.00,3646.00,16.00,600.00,0.00,8618.00,
2014,10,"WN","Southwest Airlines Co.","SNA","Santa Ana, CA: John Wayne Airport-Orange County",1447.00,203.00,67.22,0.00,19.81,0.00,115.97,10.00,0.00,8306.00,2727.00,0.00,593.00,0.00,4986.00,
2014,10,"WN","Southwest Airlines Co.","STL","St. Louis, MO: Lambert-St. Louis International",2579.00,464.00,148.36,4.34,65.35,0.40,245.55,10.00,3.00,22000.00,6357.00,218.00,2438.00,6.00,12981.00,
2014,11,"WN","Southwest Airlines Co.","DAL","Dallas, TX: Dallas Love Field",4144.00,728.00,223.21,2.23,87.77,0.00,414.79,46.00,2.00,31845.00,9752.00,140.00,2669.00,0.00,19284.00,
2014,11,"WN","Southwest Airlines Co.","DAY","Dayton, OH: James M Cox/Dayton International",140.00,26.00,10.29,0.00,2.93,0.00,12.78,0.00,1.00,1232.00,369.00,0.00,94.00,0.00,769.00,
2014,11,"WN","Southwest Airlines Co.","DCA","Washington, DC: Ronald Reagan Washington National",1253.00,172.00,49.46,4.54,43.81,0.38,73.82,17.00,2.00,8836.00,2704.00,249.00,1506.00,6.00,4371.00,
2014,11,"WN","Southwest Airlines Co.","DEN","Denver, CO: Denver International",4640.00,697.00,189.14,48.99,140.16,0.00,318.70,9.00,11.00,33560.00,8653.00,3596.00,5821.00,0.00,15490.00,
2014,11,"WN","Southwest Airlines Co.","DSM","Des Moines, IA: Des Moines International",85.00,17.00,7.61,0.00,4.36,0.00,5.03,0.00,0.00,558.00,229.00,0.00,139.00,0.00,190.00,
2014,11,"WN","Southwest Airlines Co.","DTW","Detroit, MI: Detroit Metro Wayne County",477.00,95.00,36.96,0.12,13.31,0.00,44.61,4.00,0.00,5128.00,2177.00,12.00,387.00,0.00,2552.00,
2014,11,"WN","Southwest Airlines Co.","ECP","Panama City, FL: Northwest Florida Beaches International",96.00,17.00,4.22,0.00,4.00,0.00,8.78,1.00,1.00,474.00,121.00,0.00,85.00,0.00,268.00,
2014,11,"WN","Southwest Airlines Co.","ELP","El Paso, TX: El Paso International",562.00,126.00,43.93,0.00,7.34,0.00,74.73,1.00,0.00,5405.00,2002.00,0.00,237.00,0.00,3166.00,
2014,11,"WN","Southwest Airlines Co.","EWR","Newark, NJ: Newark Liberty International",483.00,115.00,34.41,14.11,35.24,0.00,31.24,3.00,0.00,7019.00,2421.00,1135.00,1940.00,0.00,1523.00,
2014,11,"WN","Southwest Airlines Co.","FLL","Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1431.00,278.00,87.14,9.42,70.97,1.64,108.82,4.00,1.00,17926.00,5560.00,974.00,2817.00,33.00,8542.00,
2014,11,"WN","Southwest Airlines Co.","FNT","Flint, MI: Bishop International",138.00,23.00,6.13,0.27,2.95,0.00,13.65,0.00,1.00,1155.00,595.00,14.00,81.00,0.00,465.00,
2014,11,"WN","Southwest Airlines Co.","GEG","Spokane, WA: Spokane International",258.00,62.00,20.72,0.11,9.12,0.00,32.05,0.00,0.00,3089.00,870.00,22.00,323.00,0.00,1874.00,
2014,11,"WN","Southwest Airlines Co.","GRR","Grand Rapids, MI: Gerald R. Ford International",149.00,35.00,15.61,1.99,1.33,0.00,16.06,3.00,2.00,1992.00,979.00,215.00,55.00,0.00,743.00,
2014,11,"WN","Southwest Airlines Co.","GSP","Greer, SC: Greenville-Spartanburg International",118.00,23.00,6.11,0.00,2.07,0.00,14.81,1.00,0.00,1215.00,361.00,0.00,104.00,0.00,750.00,
2014,11,"WN","Southwest Airlines Co.","HOU","Houston, TX: William P Hobby",4060.00,698.00,202.70,5.62,134.82,0.93,353.92,36.00,3.00,34232.00,10655.00,414.00,4551.00,56.00,18556.00,
2014,11,"WN","Southwest Airlines Co.","MDW","Chicago, IL: Chicago Midway International",6364.00,902.00,264.68,4.10,171.13,2.37,459.72,38.00,6.00,42929.00,13834.00,435.00,4824.00,80.00,23756.00,
2014,11,"WN","Southwest Airlines Co.","MEM","Memphis, TN: Memphis International",200.00,43.00,14.11,0.00,6.91,0.00,21.97,0.00,0.00,1723.00,603.00,0.00,202.00,0.00,918.00,
2014,11,"WN","Southwest Airlines Co.","MHT","Manchester, NH: Manchester-Boston Regional",374.00,62.00,28.66,1.14,9.28,1.00,21.93,3.00,1.00,2992.00,1523.00,67.00,229.00,43.00,1130.00,
2014,11,"WN","Southwest Airlines Co.","MKE","Milwaukee, WI: General Mitchell International",988.00,216.00,68.97,0.34,38.33,0.00,108.35,7.00,0.00,11830.00,4031.00,18.00,1111.00,0.00,6670.00,
